doc_id,annotator,category,label
GT-009,gpt-oss-20b#r2,no_evaluable,0
GT-010,gpt-oss-20b#r2,D1_imryd_conclusiones,1
GT-010,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-010,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-010,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-010,gpt-oss-20b#r2,D1_orden_logico,0
GT-010,gpt-oss-20b#r2,D2_coherencia,3
GT-010,gpt-oss-20b#r2,D3_conclusion_responde,1
GT-010,gpt-oss-20b#r2,D3_contextualizacion,0
GT-010,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-010,gpt-oss-20b#r2,D3_resultados_concretos,1
GT-010,gpt-oss-20b#r2,D4_consistencia,5
GT-010,gpt-oss-20b#r2,no_evaluable,0
GT-011,gpt-oss-20b#r2,D1_imryd_conclusiones,1
GT-011,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-011,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-011,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-011,gpt-oss-20b#r2,D1_orden_logico,1
GT-011,gpt-oss-20b#r2,D2_coherencia,5
GT-011,gpt-oss-20b#r2,D3_conclusion_responde,0
GT-011,gpt-oss-20b#r2,D3_contextualizacion,0
GT-011,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-011,gpt-oss-20b#r2,D3_resultados_concretos,1
GT-011,gpt-oss-20b#r2,D4_consistencia,5
GT-011,gpt-oss-20b#r2,no_evaluable,0
GT-012,gpt-oss-20b#r2,D1_imryd_conclusiones,1
GT-012,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-012,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-012,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-012,gpt-oss-20b#r2,D1_orden_logico,1
GT-012,gpt-oss-20b#r2,D2_coherencia,5
GT-012,gpt-oss-20b#r2,D3_conclusion_responde,1
GT-012,gpt-oss-20b#r2,D3_contextualizacion,1
GT-012,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-012,gpt-oss-20b#r2,D3_resultados_concretos,1
GT-012,gpt-oss-20b#r2,D4_consistencia,4
GT-012,gpt-oss-20b#r2,no_evaluable,0
GT-013,gpt-oss-20b#r2,D1_imryd_conclusiones,1
GT-013,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-013,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-013,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-013,gpt-oss-20b#r2,D1_orden_logico,1
GT-013,gpt-oss-20b#r2,D2_coherencia,4
GT-013,gpt-oss-20b#r2,D3_conclusion_responde,1
GT-013,gpt-oss-20b#r2,D3_contextualizacion,1
GT-013,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-013,gpt-oss-20b#r2,D3_resultados_concretos,1
GT-013,gpt-oss-20b#r2,D4_consistencia,5
GT-013,gpt-oss-20b#r2,no_evaluable,0
GT-014,gpt-oss-20b#r2,D1_imryd_conclusiones,1
GT-014,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-014,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-014,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-014,gpt-oss-20b#r2,D1_orden_logico,1
GT-014,gpt-oss-20b#r2,D2_coherencia,4
GT-014,gpt-oss-20b#r2,D3_conclusion_responde,1
GT-014,gpt-oss-20b#r2,D3_contextualizacion,1
GT-014,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-014,gpt-oss-20b#r2,D3_resultados_concretos,1
GT-014,gpt-oss-20b#r2,D4_consistencia,5
GT-014,gpt-oss-20b#r2,no_evaluable,0
GT-015,gpt-oss-20b#r2,D1_imryd_conclusiones,1
GT-015,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-015,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-015,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-015,gpt-oss-20b#r2,D1_orden_logico,1
GT-015,gpt-oss-20b#r2,D2_coherencia,4
GT-015,gpt-oss-20b#r2,D3_conclusion_responde,1
GT-015,gpt-oss-20b#r2,D3_contextualizacion,0
GT-015,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-015,gpt-oss-20b#r2,D3_resultados_concretos,1
GT-015,gpt-oss-20b#r2,D4_consistencia,5
GT-015,gpt-oss-20b#r2,no_evaluable,0
GT-016,gpt-oss-20b#r2,D1_imryd_conclusiones,0
GT-016,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-016,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-016,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-016,gpt-oss-20b#r2,D1_orden_logico,1
GT-016,gpt-oss-20b#r2,D2_coherencia,5
GT-016,gpt-oss-20b#r2,D3_conclusion_responde,1
GT-016,gpt-oss-20b#r2,D3_contextualizacion,1
GT-016,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-016,gpt-oss-20b#r2,D3_resultados_concretos,0
GT-016,gpt-oss-20b#r2,D4_consistencia,5
GT-016,gpt-oss-20b#r2,no_evaluable,0
GT-017,gpt-oss-20b#r2,D1_imryd_conclusiones,1
GT-017,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-017,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-017,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-017,gpt-oss-20b#r2,D1_orden_logico,1
GT-017,gpt-oss-20b#r2,D2_coherencia,5
GT-017,gpt-oss-20b#r2,D3_conclusion_responde,1
GT-017,gpt-oss-20b#r2,D3_contextualizacion,1
GT-017,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-017,gpt-oss-20b#r2,D3_resultados_concretos,1
GT-017,gpt-oss-20b#r2,D4_consistencia,5
GT-017,gpt-oss-20b#r2,no_evaluable,0
GT-018,gpt-oss-20b#r2,D1_imryd_conclusiones,0
GT-018,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-018,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-018,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-018,gpt-oss-20b#r2,D1_orden_logico,1
GT-018,gpt-oss-20b#r2,D2_coherencia,4
GT-018,gpt-oss-20b#r2,D3_conclusion_responde,0
GT-018,gpt-oss-20b#r2,D3_contextualizacion,0
GT-018,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-018,gpt-oss-20b#r2,D3_resultados_concretos,0
GT-018,gpt-oss-20b#r2,D4_consistencia,5
GT-018,gpt-oss-20b#r2,no_evaluable,0
GT-019,gpt-oss-20b#r2,D1_imryd_conclusiones,1
GT-019,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-019,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-019,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-019,gpt-oss-20b#r2,D1_orden_logico,1
GT-019,gpt-oss-20b#r2,D2_coherencia,4
GT-019,gpt-oss-20b#r2,D3_conclusion_responde,1
GT-019,gpt-oss-20b#r2,D3_contextualizacion,0
GT-019,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-019,gpt-oss-20b#r2,D3_resultados_concretos,1
GT-019,gpt-oss-20b#r2,D4_consistencia,5
GT-019,gpt-oss-20b#r2,no_evaluable,0
GT-020,gpt-oss-20b#r2,D1_imryd_conclusiones,1
GT-020,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-020,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-020,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-020,gpt-oss-20b#r2,D1_orden_logico,1
GT-020,gpt-oss-20b#r2,D2_coherencia,4
GT-020,gpt-oss-20b#r2,D3_conclusion_responde,1
GT-020,gpt-oss-20b#r2,D3_contextualizacion,1
GT-020,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-020,gpt-oss-20b#r2,D3_resultados_concretos,1
GT-020,gpt-oss-20b#r2,D4_consistencia,5
GT-020,gpt-oss-20b#r2,no_evaluable,0
GT-021,gpt-oss-20b#r2,D1_imryd_conclusiones,1
GT-021,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-021,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-021,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-021,gpt-oss-20b#r2,D1_orden_logico,1
GT-021,gpt-oss-20b#r2,D2_coherencia,4
GT-021,gpt-oss-20b#r2,D3_conclusion_responde,1
GT-021,gpt-oss-20b#r2,D3_contextualizacion,0
GT-021,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-021,gpt-oss-20b#r2,D3_resultados_concretos,1
GT-021,gpt-oss-20b#r2,D4_consistencia,5
GT-021,gpt-oss-20b#r2,no_evaluable,0
GT-022,gpt-oss-20b#r2,D1_imryd_conclusiones,0
GT-022,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-022,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-022,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-022,gpt-oss-20b#r2,D1_orden_logico,1
GT-022,gpt-oss-20b#r2,D2_coherencia,4
GT-022,gpt-oss-20b#r2,D3_conclusion_responde,0
GT-022,gpt-oss-20b#r2,D3_contextualizacion,1
GT-022,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-022,gpt-oss-20b#r2,D3_resultados_concretos,1
GT-022,gpt-oss-20b#r2,D4_consistencia,5
GT-022,gpt-oss-20b#r2,no_evaluable,0
GT-023,gpt-oss-20b#r2,D1_imryd_conclusiones,0
GT-023,gpt-oss-20b#r2,D1_imryd_metodologia,0
GT-023,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-023,gpt-oss-20b#r2,D1_imryd_resultados,0
GT-023,gpt-oss-20b#r2,D1_orden_logico,0
GT-023,gpt-oss-20b#r2,D2_coherencia,4
GT-023,gpt-oss-20b#r2,D3_conclusion_responde,0
GT-023,gpt-oss-20b#r2,D3_contextualizacion,1
GT-023,gpt-oss-20b#r2,D3_metodo_detallado,0
GT-023,gpt-oss-20b#r2,D3_resultados_concretos,0
GT-023,gpt-oss-20b#r2,no_evaluable,1
GT-024,gpt-oss-20b#r2,D1_imryd_conclusiones,1
GT-024,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-024,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-024,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-024,gpt-oss-20b#r2,D1_orden_logico,1
GT-024,gpt-oss-20b#r2,D2_coherencia,4
GT-024,gpt-oss-20b#r2,D3_conclusion_responde,1
GT-024,gpt-oss-20b#r2,D3_contextualizacion,1
GT-024,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-024,gpt-oss-20b#r2,D3_resultados_concretos,1
GT-024,gpt-oss-20b#r2,D4_consistencia,5
GT-024,gpt-oss-20b#r2,no_evaluable,0
GT-025,gpt-oss-20b#r2,D1_imryd_conclusiones,1
GT-025,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-025,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-025,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-025,gpt-oss-20b#r2,D1_orden_logico,1
GT-025,gpt-oss-20b#r2,D2_coherencia,5
GT-025,gpt-oss-20b#r2,D3_conclusion_responde,1
GT-025,gpt-oss-20b#r2,D3_contextualizacion,1
GT-025,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-025,gpt-oss-20b#r2,D3_resultados_concretos,1
GT-025,gpt-oss-20b#r2,D4_consistencia,5
GT-025,gpt-oss-20b#r2,no_evaluable,0
GT-026,gpt-oss-20b#r2,D1_imryd_conclusiones,1
GT-026,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-026,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-026,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-026,gpt-oss-20b#r2,D1_orden_logico,1
GT-026,gpt-oss-20b#r2,D2_coherencia,5
GT-026,gpt-oss-20b#r2,D3_conclusion_responde,1
GT-026,gpt-oss-20b#r2,D3_contextualizacion,1
GT-026,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-026,gpt-oss-20b#r2,D3_resultados_concretos,1
GT-026,gpt-oss-20b#r2,D4_consistencia,5
GT-026,gpt-oss-20b#r2,no_evaluable,0
GT-027,gpt-oss-20b#r2,D1_imryd_conclusiones,0
GT-027,gpt-oss-20b#r2,D1_imryd_metodologia,0
GT-027,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-027,gpt-oss-20b#r2,D1_imryd_resultados,0
GT-027,gpt-oss-20b#r2,D1_orden_logico,0
GT-027,gpt-oss-20b#r2,D2_coherencia,4
GT-027,gpt-oss-20b#r2,D3_conclusion_responde,0
GT-027,gpt-oss-20b#r2,D3_contextualizacion,1
GT-027,gpt-oss-20b#r2,D3_metodo_detallado,0
GT-027,gpt-oss-20b#r2,D3_resultados_concretos,0
GT-027,gpt-oss-20b#r2,no_evaluable,1
GT-028,gpt-oss-20b#r2,D1_imryd_conclusiones,1
GT-028,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-028,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-028,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-028,gpt-oss-20b#r2,D1_orden_logico,1
GT-028,gpt-oss-20b#r2,D2_coherencia,5
GT-028,gpt-oss-20b#r2,D3_conclusion_responde,1
GT-028,gpt-oss-20b#r2,D3_contextualizacion,1
GT-028,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-028,gpt-oss-20b#r2,D3_resultados_concretos,1
GT-028,gpt-oss-20b#r2,D4_consistencia,4
GT-028,gpt-oss-20b#r2,no_evaluable,0
GT-029,gpt-oss-20b#r2,D1_imryd_conclusiones,1
GT-029,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-029,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-029,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-029,gpt-oss-20b#r2,D1_orden_logico,1
GT-029,gpt-oss-20b#r2,D2_coherencia,4
GT-029,gpt-oss-20b#r2,D3_conclusion_responde,0
GT-029,gpt-oss-20b#r2,D3_contextualizacion,0
GT-029,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-029,gpt-oss-20b#r2,D3_resultados_concretos,1
GT-029,gpt-oss-20b#r2,D4_consistencia,5
GT-029,gpt-oss-20b#r2,no_evaluable,0
GT-030,gpt-oss-20b#r2,D1_imryd_conclusiones,1
GT-030,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-030,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-030,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-030,gpt-oss-20b#r2,D1_orden_logico,1
GT-030,gpt-oss-20b#r2,D2_coherencia,4
GT-030,gpt-oss-20b#r2,D3_conclusion_responde,1
GT-030,gpt-oss-20b#r2,D3_contextualizacion,0
GT-030,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-030,gpt-oss-20b#r2,D3_resultados_concretos,1
GT-030,gpt-oss-20b#r2,D4_consistencia,5
GT-030,gpt-oss-20b#r2,no_evaluable,0
GT-031,gpt-oss-20b#r2,D1_imryd_conclusiones,1
GT-031,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-031,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-031,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-031,gpt-oss-20b#r2,D1_orden_logico,1
GT-031,gpt-oss-20b#r2,D2_coherencia,4
GT-031,gpt-oss-20b#r2,D3_conclusion_responde,1
GT-031,gpt-oss-20b#r2,D3_contextualizacion,0
GT-031,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-031,gpt-oss-20b#r2,D3_resultados_concretos,1
GT-031,gpt-oss-20b#r2,D4_consistencia,5
GT-031,gpt-oss-20b#r2,no_evaluable,0
GT-032,gpt-oss-20b#r2,D1_imryd_conclusiones,1
GT-032,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-032,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-032,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-032,gpt-oss-20b#r2,D1_orden_logico,1
GT-032,gpt-oss-20b#r2,D2_coherencia,4
GT-032,gpt-oss-20b#r2,D3_conclusion_responde,1
GT-032,gpt-oss-20b#r2,D3_contextualizacion,1
GT-032,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-032,gpt-oss-20b#r2,D3_resultados_concretos,1
GT-032,gpt-oss-20b#r2,D4_consistencia,5
GT-032,gpt-oss-20b#r2,no_evaluable,0
GT-033,gpt-oss-20b#r2,D1_imryd_conclusiones,1
GT-033,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-033,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-033,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-033,gpt-oss-20b#r2,D1_orden_logico,1
GT-033,gpt-oss-20b#r2,D2_coherencia,5
GT-033,gpt-oss-20b#r2,D3_conclusion_responde,1
GT-033,gpt-oss-20b#r2,D3_contextualizacion,1
GT-033,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-033,gpt-oss-20b#r2,D3_resultados_concretos,1
GT-033,gpt-oss-20b#r2,D4_consistencia,5
GT-033,gpt-oss-20b#r2,no_evaluable,0
GT-034,gpt-oss-20b#r2,D1_imryd_conclusiones,1
GT-034,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-034,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-034,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-034,gpt-oss-20b#r2,D1_orden_logico,1
GT-034,gpt-oss-20b#r2,D2_coherencia,5
GT-034,gpt-oss-20b#r2,D3_conclusion_responde,1
GT-034,gpt-oss-20b#r2,D3_contextualizacion,1
GT-034,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-034,gpt-oss-20b#r2,D3_resultados_concretos,1
GT-034,gpt-oss-20b#r2,D4_consistencia,5
GT-034,gpt-oss-20b#r2,no_evaluable,0
GT-035,gpt-oss-20b#r2,D1_imryd_conclusiones,0
GT-035,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-035,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-035,gpt-oss-20b#r2,D1_imryd_resultados,0
GT-035,gpt-oss-20b#r2,D1_orden_logico,1
GT-035,gpt-oss-20b#r2,D2_coherencia,5
GT-035,gpt-oss-20b#r2,D3_conclusion_responde,0
GT-035,gpt-oss-20b#r2,D3_contextualizacion,1
GT-035,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-035,gpt-oss-20b#r2,D3_resultados_concretos,0
GT-035,gpt-oss-20b#r2,D4_consistencia,5
GT-035,gpt-oss-20b#r2,no_evaluable,0
GT-036,gpt-oss-20b#r2,D1_imryd_conclusiones,1
GT-036,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-036,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-036,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-036,gpt-oss-20b#r2,D1_orden_logico,1
GT-036,gpt-oss-20b#r2,D2_coherencia,5
GT-036,gpt-oss-20b#r2,D3_conclusion_responde,1
GT-036,gpt-oss-20b#r2,D3_contextualizacion,0
GT-036,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-036,gpt-oss-20b#r2,D3_resultados_concretos,1
GT-036,gpt-oss-20b#r2,D4_consistencia,5
GT-036,gpt-oss-20b#r2,no_evaluable,0
GT-037,gpt-oss-20b#r2,D1_imryd_conclusiones,0
GT-037,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-037,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-037,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-037,gpt-oss-20b#r2,D1_orden_logico,1
GT-037,gpt-oss-20b#r2,D2_coherencia,4
GT-037,gpt-oss-20b#r2,D3_conclusion_responde,0
GT-037,gpt-oss-20b#r2,D3_contextualizacion,0
GT-037,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-037,gpt-oss-20b#r2,D3_resultados_concretos,1
GT-037,gpt-oss-20b#r2,D4_consistencia,5
GT-037,gpt-oss-20b#r2,no_evaluable,0
GT-038,gpt-oss-20b#r2,D1_imryd_conclusiones,1
GT-038,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-038,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-038,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-038,gpt-oss-20b#r2,D1_orden_logico,1
GT-038,gpt-oss-20b#r2,D2_coherencia,5
GT-038,gpt-oss-20b#r2,D3_conclusion_responde,1
GT-038,gpt-oss-20b#r2,D3_contextualizacion,0
GT-038,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-038,gpt-oss-20b#r2,D3_resultados_concretos,1
GT-038,gpt-oss-20b#r2,D4_consistencia,5
GT-038,gpt-oss-20b#r2,no_evaluable,0
GT-039,gpt-oss-20b#r2,D1_imryd_conclusiones,1
GT-039,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-039,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-039,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-039,gpt-oss-20b#r2,D1_orden_logico,1
GT-039,gpt-oss-20b#r2,D2_coherencia,5
GT-039,gpt-oss-20b#r2,D3_conclusion_responde,1
GT-039,gpt-oss-20b#r2,D3_contextualizacion,0
GT-039,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-039,gpt-oss-20b#r2,D3_resultados_concretos,1
GT-039,gpt-oss-20b#r2,D4_consistencia,5
GT-039,gpt-oss-20b#r2,no_evaluable,0
GT-040,gpt-oss-20b#r2,D1_imryd_conclusiones,0
GT-040,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-040,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-040,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-040,gpt-oss-20b#r2,D1_orden_logico,1
GT-040,gpt-oss-20b#r2,D2_coherencia,4
GT-040,gpt-oss-20b#r2,D3_conclusion_responde,0
GT-040,gpt-oss-20b#r2,D3_contextualizacion,1
GT-040,gpt-oss-20b#r2,D3_metodo_detallado,0
GT-040,gpt-oss-20b#r2,D3_resultados_concretos,0
GT-040,gpt-oss-20b#r2,D4_consistencia,2
GT-040,gpt-oss-20b#r2,no_evaluable,0
GT-041,gpt-oss-20b#r2,D1_imryd_conclusiones,0
GT-041,gpt-oss-20b#r2,D1_imryd_metodologia,0
GT-041,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-041,gpt-oss-20b#r2,D1_imryd_resultados,0
GT-041,gpt-oss-20b#r2,D1_orden_logico,0
GT-041,gpt-oss-20b#r2,D2_coherencia,4
GT-041,gpt-oss-20b#r2,D3_conclusion_responde,0
GT-041,gpt-oss-20b#r2,D3_contextualizacion,1
GT-041,gpt-oss-20b#r2,D3_metodo_detallado,0
GT-041,gpt-oss-20b#r2,D3_resultados_concretos,0
GT-041,gpt-oss-20b#r2,no_evaluable,1
GT-042,gpt-oss-20b#r2,D1_imryd_conclusiones,1
GT-042,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-042,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-042,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-042,gpt-oss-20b#r2,D1_orden_logico,1
GT-042,gpt-oss-20b#r2,D2_coherencia,3
GT-042,gpt-oss-20b#r2,D3_conclusion_responde,1
GT-042,gpt-oss-20b#r2,D3_contextualizacion,1
GT-042,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-042,gpt-oss-20b#r2,D3_resultados_concretos,0
GT-042,gpt-oss-20b#r2,D4_consistencia,4
GT-042,gpt-oss-20b#r2,no_evaluable,0
GT-043,gpt-oss-20b#r2,D1_imryd_conclusiones,1
GT-043,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-043,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-043,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-043,gpt-oss-20b#r2,D1_orden_logico,1
GT-043,gpt-oss-20b#r2,D2_coherencia,4
GT-043,gpt-oss-20b#r2,D3_conclusion_responde,1
GT-043,gpt-oss-20b#r2,D3_contextualizacion,1
GT-043,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-043,gpt-oss-20b#r2,D3_resultados_concretos,1
GT-043,gpt-oss-20b#r2,D4_consistencia,5
GT-043,gpt-oss-20b#r2,no_evaluable,0
GT-044,gpt-oss-20b#r2,D1_imryd_conclusiones,1
GT-044,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-044,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-044,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-044,gpt-oss-20b#r2,D1_orden_logico,1
GT-044,gpt-oss-20b#r2,D2_coherencia,4
GT-044,gpt-oss-20b#r2,D3_conclusion_responde,1
GT-044,gpt-oss-20b#r2,D3_contextualizacion,1
GT-044,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-044,gpt-oss-20b#r2,D3_resultados_concretos,1
GT-044,gpt-oss-20b#r2,D4_consistencia,5
GT-044,gpt-oss-20b#r2,no_evaluable,0
GT-045,gpt-oss-20b#r2,D1_imryd_conclusiones,1
GT-045,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-045,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-045,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-045,gpt-oss-20b#r2,D1_orden_logico,1
GT-045,gpt-oss-20b#r2,D2_coherencia,5
GT-045,gpt-oss-20b#r2,D3_conclusion_responde,1
GT-045,gpt-oss-20b#r2,D3_contextualizacion,0
GT-045,gpt-oss-20b#r2,D3_metodo_detallado,0
GT-045,gpt-oss-20b#r2,D3_resultados_concretos,1
GT-045,gpt-oss-20b#r2,D4_consistencia,5
GT-045,gpt-oss-20b#r2,no_evaluable,0
GT-046,gpt-oss-20b#r2,D1_imryd_conclusiones,0
GT-046,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-046,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-046,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-046,gpt-oss-20b#r2,D1_orden_logico,1
GT-046,gpt-oss-20b#r2,D2_coherencia,4
GT-046,gpt-oss-20b#r2,D3_conclusion_responde,0
GT-046,gpt-oss-20b#r2,D3_contextualizacion,1
GT-046,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-046,gpt-oss-20b#r2,D3_resultados_concretos,1
GT-046,gpt-oss-20b#r2,D4_consistencia,5
GT-046,gpt-oss-20b#r2,no_evaluable,0
GT-047,gpt-oss-20b#r2,D1_imryd_conclusiones,0
GT-047,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-047,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-047,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-047,gpt-oss-20b#r2,D1_orden_logico,1
GT-047,gpt-oss-20b#r2,D2_coherencia,5
GT-047,gpt-oss-20b#r2,D3_conclusion_responde,0
GT-047,gpt-oss-20b#r2,D3_contextualizacion,0
GT-047,gpt-oss-20b#r2,D3_metodo_detallado,1
GT-047,gpt-oss-20b#r2,D3_resultados_concretos,1
GT-047,gpt-oss-20b#r2,D4_consistencia,5
GT-047,gpt-oss-20b#r2,no_evaluable,0
GT-048,gpt-oss-20b#r2,D1_imryd_conclusiones,1
GT-048,gpt-oss-20b#r2,D1_imryd_metodologia,1
GT-048,gpt-oss-20b#r2,D1_imryd_objetivo,1
GT-048,gpt-oss-20b#r2,D1_imryd_resultados,1
GT-048,gpt-oss-20b#r2,D1_orden_logico,1
GT-048,gpt-oss-20b#r2,D2_coherencia,4
GT-048,gpt-oss-20b#r2,D3_conclusion_responde,1
GT-048,gpt-oss-20b#r2,D3_contextualizacion,1
